Date,Date,Price,Signal,Returns
2023-03-24 00:00:00+00:00,2023-03-24 00:00:00+00:00,20.678855895996094,0.0,-0.0
2023-03-25 00:00:00+00:00,2023-03-25 00:00:00+00:00,20.446645736694336,0.0,-0.0
2023-03-26 00:00:00+00:00,2023-03-26 00:00:00+00:00,20.97551918029785,0.0,0.0
2023-03-27 00:00:00+00:00,2023-03-27 00:00:00+00:00,19.921674728393555,0.0,-0.0
2023-03-28 00:00:00+00:00,2023-03-28 00:00:00+00:00,20.4706974029541,0.0,0.0
2023-03-29 00:00:00+00:00,2023-03-29 00:00:00+00:00,21.111467361450195,0.0,0.0
2023-03-30 00:00:00+00:00,2023-03-30 00:00:00+00:00,20.55104637145996,0.0,-0.0
2023-03-31 00:00:00+00:00,2023-03-31 00:00:00+00:00,21.170495986938477,0.0,0.0
2023-04-01 00:00:00+00:00,2023-04-01 00:00:00+00:00,20.97564125061035,0.0,-0.0
2023-04-02 00:00:00+00:00,2023-04-02 00:00:00+00:00,20.536975860595703,0.0,-0.0
2023-04-03 00:00:00+00:00,2023-04-03 00:00:00+00:00,20.443050384521484,0.0,-0.0
2023-04-04 00:00:00+00:00,2023-04-04 00:00:00+00:00,20.924619674682617,0.0,0.0
2023-04-05 00:00:00+00:00,2023-04-05 00:00:00+00:00,20.966007232666016,0.0,0.0
2023-04-06 00:00:00+00:00,2023-04-06 00:00:00+00:00,20.61012840270996,0.0,-0.0
2023-04-07 00:00:00+00:00,2023-04-07 00:00:00+00:00,20.469940185546875,0.0,-0.0
2023-04-08 00:00:00+00:00,2023-04-08 00:00:00+00:00,20.036449432373047,0.0,-0.0
2023-04-09 00:00:00+00:00,2023-04-09 00:00:00+00:00,20.29946517944336,0.0,0.0
2023-04-10 00:00:00+00:00,2023-04-10 00:00:00+00:00,20.882356643676758,0.0,0.0
2023-04-11 00:00:00+00:00,2023-04-11 00:00:00+00:00,23.018827438354492,0.0,0.0
2023-04-12 00:00:00+00:00,2023-04-12 00:00:00+00:00,23.985305786132812,0.0,0.0
2023-04-13 00:00:00+00:00,2023-04-13 00:00:00+00:00,24.432308197021484,0.0,0.0
2023-04-14 00:00:00+00:00,2023-04-14 00:00:00+00:00,24.772722244262695,0.0,0.0
2023-04-15 00:00:00+00:00,2023-04-15 00:00:00+00:00,24.079378128051758,0.0,-0.0
2023-04-16 00:00:00+00:00,2023-04-16 00:00:00+00:00,25.361927032470703,0.0,0.0
2023-04-17 00:00:00+00:00,2023-04-17 00:00:00+00:00,24.55884552001953,0.0,-0.0
2023-04-18 00:00:00+00:00,2023-04-18 00:00:00+00:00,24.852689743041992,0.0,0.0
2023-04-19 00:00:00+00:00,2023-04-19 00:00:00+00:00,22.71283531188965,0.0,-0.0
2023-04-20 00:00:00+00:00,2023-04-20 00:00:00+00:00,22.181440353393555,0.0,-0.0
2023-04-21 00:00:00+00:00,2023-04-21 00:00:00+00:00,21.278135299682617,0.0,-0.0
2023-04-22 00:00:00+00:00,2023-04-22 00:00:00+00:00,21.816287994384766,0.0,0.0
2023-04-23 00:00:00+00:00,2023-04-23 00:00:00+00:00,21.480138778686523,0.0,-0.0
2023-04-24 00:00:00+00:00,2023-04-24 00:00:00+00:00,21.391069412231445,0.0,-0.0
2023-04-25 00:00:00+00:00,2023-04-25 00:00:00+00:00,21.92725372314453,0.0,0.0
2023-04-26 00:00:00+00:00,2023-04-26 00:00:00+00:00,21.28301239013672,0.0,-0.0
2023-04-27 00:00:00+00:00,2023-04-27 00:00:00+00:00,22.34011459350586,0.0,0.0
2023-04-28 00:00:00+00:00,2023-04-28 00:00:00+00:00,23.366287231445312,0.0,0.0
2023-04-29 00:00:00+00:00,2023-04-29 00:00:00+00:00,23.18299674987793,0.0,-0.0
2023-04-30 00:00:00+00:00,2023-04-30 00:00:00+00:00,22.832014083862305,0.0,-0.0
2023-05-01 00:00:00+00:00,2023-05-01 00:00:00+00:00,21.98663330078125,0.0,-0.0
2023-05-02 00:00:00+00:00,2023-05-02 00:00:00+00:00,22.264978408813477,0.0,0.0
2023-05-03 00:00:00+00:00,2023-05-03 00:00:00+00:00,22.218002319335938,0.0,-0.0
2023-05-04 00:00:00+00:00,2023-05-04 00:00:00+00:00,21.730348587036133,0.0,-0.0
2023-05-05 00:00:00+00:00,2023-05-05 00:00:00+00:00,22.82611083984375,0.0,0.0
2023-05-06 00:00:00+00:00,2023-05-06 00:00:00+00:00,21.974262237548828,0.0,-0.0
2023-05-07 00:00:00+00:00,2023-05-07 00:00:00+00:00,21.844228744506836,0.0,-0.0
2023-05-08 00:00:00+00:00,2023-05-08 00:00:00+00:00,20.65746307373047,0.0,-0.0
2023-05-09 00:00:00+00:00,2023-05-09 00:00:00+00:00,20.683645248413086,0.0,0.0
2023-05-10 00:00:00+00:00,2023-05-10 00:00:00+00:00,20.953710556030273,0.0,0.0
2023-05-11 00:00:00+00:00,2023-05-11 00:00:00+00:00,20.234880447387695,0.0,-0.0
2023-05-12 00:00:00+00:00,2023-05-12 00:00:00+00:00,20.911794662475586,0.0,0.0
2023-05-13 00:00:00+00:00,2023-05-13 00:00:00+00:00,20.86876106262207,0.0,-0.0
2023-05-14 00:00:00+00:00,2023-05-14 00:00:00+00:00,20.953397750854492,0.0,0.0
2023-05-15 00:00:00+00:00,2023-05-15 00:00:00+00:00,21.00718879699707,0.0,0.0
2023-05-16 00:00:00+00:00,2023-05-16 00:00:00+00:00,20.679420471191406,0.0,-0.0
2023-05-17 00:00:00+00:00,2023-05-17 00:00:00+00:00,21.06839942932129,0.0,0.0
2023-05-18 00:00:00+00:00,2023-05-18 00:00:00+00:00,20.348695755004883,0.0,-0.0
2023-05-19 00:00:00+00:00,2023-05-19 00:00:00+00:00,20.349870681762695,0.0,0.0
