Date,Date,Price,Signal,Returns
2023-10-28 00:00:00+00:00,2023-10-28 00:00:00+00:00,1776.6181640625,0.0,-0.0
2023-10-29 00:00:00+00:00,2023-10-29 00:00:00+00:00,1795.5460205078125,0.0,0.0
2023-10-30 00:00:00+00:00,2023-10-30 00:00:00+00:00,1810.088623046875,0.0,0.0
2023-10-31 00:00:00+00:00,2023-10-31 00:00:00+00:00,1816.458984375,0.0,0.0
2023-11-01 00:00:00+00:00,2023-11-01 00:00:00+00:00,1847.0897216796875,0.0,0.0
2023-11-02 00:00:00+00:00,2023-11-02 00:00:00+00:00,1800.6209716796875,0.0,-0.0
2023-11-03 00:00:00+00:00,2023-11-03 00:00:00+00:00,1832.795166015625,0.0,0.0
2023-11-04 00:00:00+00:00,2023-11-04 00:00:00+00:00,1857.6986083984375,0.0,0.0
2023-11-05 00:00:00+00:00,2023-11-05 00:00:00+00:00,1894.15771484375,0.0,0.0
2023-11-06 00:00:00+00:00,2023-11-06 00:00:00+00:00,1899.83740234375,0.0,0.0
2023-11-07 00:00:00+00:00,2023-11-07 00:00:00+00:00,1888.124267578125,0.0,-0.0
2023-11-08 00:00:00+00:00,2023-11-08 00:00:00+00:00,1889.3223876953125,0.0,0.0
2023-11-09 00:00:00+00:00,2023-11-09 00:00:00+00:00,2120.56103515625,0.0,0.0
2023-11-10 00:00:00+00:00,2023-11-10 00:00:00+00:00,2078.289794921875,0.0,-0.0
2023-11-11 00:00:00+00:00,2023-11-11 00:00:00+00:00,2052.7138671875,0.0,-0.0
2023-11-12 00:00:00+00:00,2023-11-12 00:00:00+00:00,2045.18701171875,0.0,-0.0
2023-11-13 00:00:00+00:00,2023-11-13 00:00:00+00:00,2055.265380859375,0.0,0.0
2023-11-14 00:00:00+00:00,2023-11-14 00:00:00+00:00,1979.0526123046875,0.0,-0.0
2023-11-15 00:00:00+00:00,2023-11-15 00:00:00+00:00,2060.408447265625,0.0,0.0
2023-11-16 00:00:00+00:00,2023-11-16 00:00:00+00:00,1960.881591796875,0.0,-0.0
2023-11-17 00:00:00+00:00,2023-11-17 00:00:00+00:00,1961.28076171875,0.0,0.0
2023-11-18 00:00:00+00:00,2023-11-18 00:00:00+00:00,1963.2850341796875,0.0,0.0
2023-11-19 00:00:00+00:00,2023-11-19 00:00:00+00:00,2013.2044677734375,0.0,0.0
2023-11-20 00:00:00+00:00,2023-11-20 00:00:00+00:00,2022.2391357421875,0.0,0.0
2023-11-21 00:00:00+00:00,2023-11-21 00:00:00+00:00,1937.0667724609375,0.0,-0.0
2023-11-22 00:00:00+00:00,2023-11-22 00:00:00+00:00,2064.42529296875,0.0,0.0
2023-11-23 00:00:00+00:00,2023-11-23 00:00:00+00:00,2062.210693359375,0.0,-0.0
2023-11-24 00:00:00+00:00,2023-11-24 00:00:00+00:00,2081.152099609375,0.0,0.0
2023-11-25 00:00:00+00:00,2023-11-25 00:00:00+00:00,2084.4130859375,0.0,0.0
2023-11-26 00:00:00+00:00,2023-11-26 00:00:00+00:00,2063.2861328125,0.0,-0.0
2023-11-27 00:00:00+00:00,2023-11-27 00:00:00+00:00,2027.4173583984375,0.0,-0.0
2023-11-28 00:00:00+00:00,2023-11-28 00:00:00+00:00,2049.338134765625,0.0,0.0
2023-11-29 00:00:00+00:00,2023-11-29 00:00:00+00:00,2029.92919921875,0.0,-0.0
2023-11-30 00:00:00+00:00,2023-11-30 00:00:00+00:00,2052.55615234375,0.0,0.0
2023-12-01 00:00:00+00:00,2023-12-01 00:00:00+00:00,2087.139892578125,0.0,0.0
2023-12-02 00:00:00+00:00,2023-12-02 00:00:00+00:00,2165.7041015625,0.0,0.0
2023-12-03 00:00:00+00:00,2023-12-03 00:00:00+00:00,2193.691650390625,0.0,0.0
2023-12-04 00:00:00+00:00,2023-12-04 00:00:00+00:00,2243.2158203125,0.0,0.0
2023-12-05 00:00:00+00:00,2023-12-05 00:00:00+00:00,2293.841796875,0.0,0.0
2023-12-06 00:00:00+00:00,2023-12-06 00:00:00+00:00,2231.661376953125,0.0,-0.0
2023-12-07 00:00:00+00:00,2023-12-07 00:00:00+00:00,2357.57958984375,0.0,0.0
2023-12-08 00:00:00+00:00,2023-12-08 00:00:00+00:00,2358.73193359375,0.0,0.0
2023-12-09 00:00:00+00:00,2023-12-09 00:00:00+00:00,2341.17529296875,0.0,-0.0
2023-12-10 00:00:00+00:00,2023-12-10 00:00:00+00:00,2352.462646484375,0.0,0.0
2023-12-11 00:00:00+00:00,2023-12-11 00:00:00+00:00,2224.578857421875,0.0,-0.0
2023-12-12 00:00:00+00:00,2023-12-12 00:00:00+00:00,2202.0380859375,0.0,-0.0
2023-12-13 00:00:00+00:00,2023-12-13 00:00:00+00:00,2260.648681640625,0.0,0.0
2023-12-14 00:00:00+00:00,2023-12-14 00:00:00+00:00,2316.5791015625,0.0,0.0
2023-12-15 00:00:00+00:00,2023-12-15 00:00:00+00:00,2219.33740234375,0.0,-0.0
2023-12-16 00:00:00+00:00,2023-12-16 00:00:00+00:00,2226.926513671875,0.0,0.0
2023-12-17 00:00:00+00:00,2023-12-17 00:00:00+00:00,2196.481201171875,0.0,-0.0
2023-12-18 00:00:00+00:00,2023-12-18 00:00:00+00:00,2217.2734375,0.0,0.0
2023-12-19 00:00:00+00:00,2023-12-19 00:00:00+00:00,2177.87255859375,0.0,-0.0
2023-12-20 00:00:00+00:00,2023-12-20 00:00:00+00:00,2201.911376953125,0.0,0.0
2023-12-21 00:00:00+00:00,2023-12-21 00:00:00+00:00,2239.54248046875,0.0,0.0
2023-12-22 00:00:00+00:00,2023-12-22 00:00:00+00:00,2326.52490234375,0.0,0.0
2023-12-23 00:00:00+00:00,2023-12-23 00:00:00+00:00,2309.04638671875,0.0,-0.0
2023-12-24 00:00:00+00:00,2023-12-24 00:00:00+00:00,2265.692138671875,0.0,-0.0
2023-12-25 00:00:00+00:00,2023-12-25 00:00:00+00:00,2272.561767578125,0.0,0.0
2023-12-26 00:00:00+00:00,2023-12-26 00:00:00+00:00,2231.46533203125,0.0,-0.0
2023-12-27 00:00:00+00:00,2023-12-27 00:00:00+00:00,2378.739990234375,0.0,0.0
2023-12-28 00:00:00+00:00,2023-12-28 00:00:00+00:00,2347.566162109375,0.0,-0.0
2023-12-29 00:00:00+00:00,2023-12-29 00:00:00+00:00,2300.690673828125,0.0,-0.0
2023-12-30 00:00:00+00:00,2023-12-30 00:00:00+00:00,2292.0654296875,0.0,-0.0
2023-12-31 00:00:00+00:00,2023-12-31 00:00:00+00:00,2281.47119140625,0.0,-0.0
2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2352.327880859375,0.0,0.0
2024-01-02 00:00:00+00:00,2024-01-02 00:00:00+00:00,2355.83642578125,0.0,0.0
2024-01-03 00:00:00+00:00,2024-01-03 00:00:00+00:00,2210.761962890625,0.0,-0.0
2024-01-04 00:00:00+00:00,2024-01-04 00:00:00+00:00,2269.0380859375,0.0,0.0
2024-01-05 00:00:00+00:00,2024-01-05 00:00:00+00:00,2268.647216796875,0.0,-0.0
2024-01-06 00:00:00+00:00,2024-01-06 00:00:00+00:00,2241.624755859375,0.0,-0.0
2024-01-07 00:00:00+00:00,2024-01-07 00:00:00+00:00,2222.865966796875,0.0,-0.0
2024-01-08 00:00:00+00:00,2024-01-08 00:00:00+00:00,2333.03271484375,0.0,0.0
2024-01-09 00:00:00+00:00,2024-01-09 00:00:00+00:00,2344.8271484375,0.0,0.0
2024-01-10 00:00:00+00:00,2024-01-10 00:00:00+00:00,2582.103515625,0.0,0.0
2024-01-11 00:00:00+00:00,2024-01-11 00:00:00+00:00,2619.619140625,0.0,0.0
2024-01-12 00:00:00+00:00,2024-01-12 00:00:00+00:00,2524.460205078125,0.0,-0.0
2024-01-13 00:00:00+00:00,2024-01-13 00:00:00+00:00,2576.597900390625,0.0,0.0
2024-01-14 00:00:00+00:00,2024-01-14 00:00:00+00:00,2472.2412109375,0.0,-0.0
2024-01-15 00:00:00+00:00,2024-01-15 00:00:00+00:00,2511.36376953125,0.0,0.0
2024-01-16 00:00:00+00:00,2024-01-16 00:00:00+00:00,2587.691162109375,0.0,0.0
2024-01-17 00:00:00+00:00,2024-01-17 00:00:00+00:00,2528.369384765625,0.0,-0.0
2024-01-18 00:00:00+00:00,2024-01-18 00:00:00+00:00,2467.018798828125,0.0,-0.0
2024-01-19 00:00:00+00:00,2024-01-19 00:00:00+00:00,2489.49853515625,0.0,0.0
2024-01-20 00:00:00+00:00,2024-01-20 00:00:00+00:00,2469.589111328125,0.0,-0.0
2024-01-21 00:00:00+00:00,2024-01-21 00:00:00+00:00,2453.9130859375,0.0,-0.0
2024-01-22 00:00:00+00:00,2024-01-22 00:00:00+00:00,2310.826416015625,0.0,-0.0
2024-01-23 00:00:00+00:00,2024-01-23 00:00:00+00:00,2240.68603515625,0.0,-0.0
2024-01-24 00:00:00+00:00,2024-01-24 00:00:00+00:00,2233.561767578125,0.0,-0.0
2024-01-25 00:00:00+00:00,2024-01-25 00:00:00+00:00,2217.710205078125,0.0,-0.0
2024-01-26 00:00:00+00:00,2024-01-26 00:00:00+00:00,2267.19970703125,0.0,0.0
2024-01-27 00:00:00+00:00,2024-01-27 00:00:00+00:00,2267.885986328125,0.0,0.0
2024-01-28 00:00:00+00:00,2024-01-28 00:00:00+00:00,2257.208740234375,0.0,-0.0
2024-01-29 00:00:00+00:00,2024-01-29 00:00:00+00:00,2317.064208984375,0.0,0.0
2024-01-30 00:00:00+00:00,2024-01-30 00:00:00+00:00,2344.49365234375,0.0,0.0
2024-01-31 00:00:00+00:00,2024-01-31 00:00:00+00:00,2282.54443359375,0.0,-0.0
2024-02-01 00:00:00+00:00,2024-02-01 00:00:00+00:00,2303.82470703125,0.0,0.0
2024-02-02 00:00:00+00:00,2024-02-02 00:00:00+00:00,2308.0380859375,0.0,0.0
2024-02-03 00:00:00+00:00,2024-02-03 00:00:00+00:00,2296.038330078125,0.0,-0.0
2024-02-04 00:00:00+00:00,2024-02-04 00:00:00+00:00,2289.546142578125,0.0,-0.0
2024-02-05 00:00:00+00:00,2024-02-05 00:00:00+00:00,2298.888916015625,0.0,0.0
2024-02-06 00:00:00+00:00,2024-02-06 00:00:00+00:00,2372.201904296875,0.0,0.0
2024-02-07 00:00:00+00:00,2024-02-07 00:00:00+00:00,2423.7451171875,0.0,0.0
2024-02-08 00:00:00+00:00,2024-02-08 00:00:00+00:00,2419.906494140625,0.0,-0.0
2024-02-09 00:00:00+00:00,2024-02-09 00:00:00+00:00,2487.515625,0.0,0.0
2024-02-10 00:00:00+00:00,2024-02-10 00:00:00+00:00,2501.228271484375,0.0,0.0
2024-02-11 00:00:00+00:00,2024-02-11 00:00:00+00:00,2507.570556640625,0.0,0.0
2024-02-12 00:00:00+00:00,2024-02-12 00:00:00+00:00,2658.115966796875,0.0,0.0
2024-02-13 00:00:00+00:00,2024-02-13 00:00:00+00:00,2642.185302734375,0.0,-0.0
2024-02-14 00:00:00+00:00,2024-02-14 00:00:00+00:00,2777.90234375,0.0,0.0
2024-02-15 00:00:00+00:00,2024-02-15 00:00:00+00:00,2824.37890625,0.0,0.0
2024-02-16 00:00:00+00:00,2024-02-16 00:00:00+00:00,2803.69140625,0.0,-0.0
2024-02-17 00:00:00+00:00,2024-02-17 00:00:00+00:00,2786.672607421875,0.0,-0.0
2024-02-18 00:00:00+00:00,2024-02-18 00:00:00+00:00,2878.998046875,0.0,0.0
2024-02-19 00:00:00+00:00,2024-02-19 00:00:00+00:00,2943.57470703125,0.0,0.0
2024-02-20 00:00:00+00:00,2024-02-20 00:00:00+00:00,3013.503662109375,0.0,0.0
2024-02-21 00:00:00+00:00,2024-02-21 00:00:00+00:00,2970.35546875,0.0,-0.0
2024-02-22 00:00:00+00:00,2024-02-22 00:00:00+00:00,2971.00732421875,0.0,0.0
2024-02-23 00:00:00+00:00,2024-02-23 00:00:00+00:00,2921.658203125,0.0,-0.0
2024-02-24 00:00:00+00:00,2024-02-24 00:00:00+00:00,2992.385986328125,0.0,0.0
2024-02-25 00:00:00+00:00,2024-02-25 00:00:00+00:00,3112.697265625,0.0,0.0
2024-02-26 00:00:00+00:00,2024-02-26 00:00:00+00:00,3178.99365234375,0.0,0.0
2024-02-27 00:00:00+00:00,2024-02-27 00:00:00+00:00,3244.519287109375,0.0,0.0
2024-02-28 00:00:00+00:00,2024-02-28 00:00:00+00:00,3385.703857421875,0.0,0.0
2024-02-29 00:00:00+00:00,2024-02-29 00:00:00+00:00,3341.919677734375,0.0,-0.0
2024-03-01 00:00:00+00:00,2024-03-01 00:00:00+00:00,3435.053955078125,0.0,0.0
2024-03-02 00:00:00+00:00,2024-03-02 00:00:00+00:00,3422.0498046875,0.0,-0.0
2024-03-03 00:00:00+00:00,2024-03-03 00:00:00+00:00,3490.99365234375,0.0,0.0
2024-03-04 00:00:00+00:00,2024-03-04 00:00:00+00:00,3630.433837890625,0.0,0.0
2024-03-05 00:00:00+00:00,2024-03-05 00:00:00+00:00,3554.964599609375,0.0,-0.0
2024-03-06 00:00:00+00:00,2024-03-06 00:00:00+00:00,3819.226318359375,0.0,0.0
2024-03-07 00:00:00+00:00,2024-03-07 00:00:00+00:00,3874.34765625,0.0,0.0
2024-03-08 00:00:00+00:00,2024-03-08 00:00:00+00:00,3892.06103515625,0.0,0.0
2024-03-09 00:00:00+00:00,2024-03-09 00:00:00+00:00,3915.4189453125,0.0,0.0
2024-03-10 00:00:00+00:00,2024-03-10 00:00:00+00:00,3881.193115234375,0.0,-0.0
2024-03-11 00:00:00+00:00,2024-03-11 00:00:00+00:00,4066.445068359375,0.0,0.0
2024-03-12 00:00:00+00:00,2024-03-12 00:00:00+00:00,3980.273193359375,0.0,-0.0
2024-03-13 00:00:00+00:00,2024-03-13 00:00:00+00:00,4006.45703125,0.0,0.0
2024-03-14 00:00:00+00:00,2024-03-14 00:00:00+00:00,3883.140380859375,0.0,-0.0
2024-03-15 00:00:00+00:00,2024-03-15 00:00:00+00:00,3735.22021484375,0.0,-0.0
2024-03-16 00:00:00+00:00,2024-03-16 00:00:00+00:00,3522.860107421875,0.0,-0.0
2024-03-17 00:00:00+00:00,2024-03-17 00:00:00+00:00,3642.4130859375,0.0,0.0
2024-03-18 00:00:00+00:00,2024-03-18 00:00:00+00:00,3517.985107421875,0.0,-0.0
2024-03-19 00:00:00+00:00,2024-03-19 00:00:00+00:00,3157.6181640625,0.0,-0.0
2024-03-20 00:00:00+00:00,2024-03-20 00:00:00+00:00,3513.39306640625,0.0,0.0
2024-03-21 00:00:00+00:00,2024-03-21 00:00:00+00:00,3492.9912109375,0.0,-0.0
2024-03-22 00:00:00+00:00,2024-03-22 00:00:00+00:00,3333.68798828125,0.0,-0.0
2024-03-23 00:00:00+00:00,2024-03-23 00:00:00+00:00,3336.593994140625,0.0,0.0
2024-03-24 00:00:00+00:00,2024-03-24 00:00:00+00:00,3454.636474609375,0.0,0.0
2024-03-25 00:00:00+00:00,2024-03-25 00:00:00+00:00,3590.8837890625,0.0,0.0
2024-03-26 00:00:00+00:00,2024-03-26 00:00:00+00:00,3587.5048828125,0.0,-0.0
2024-03-27 00:00:00+00:00,2024-03-27 00:00:00+00:00,3500.115234375,0.0,-0.0
2024-03-28 00:00:00+00:00,2024-03-28 00:00:00+00:00,3561.2939453125,0.0,0.0
2024-03-29 00:00:00+00:00,2024-03-29 00:00:00+00:00,3511.80615234375,0.0,-0.0
2024-03-30 00:00:00+00:00,2024-03-30 00:00:00+00:00,3507.9443359375,0.0,-0.0
2024-03-31 00:00:00+00:00,2024-03-31 00:00:00+00:00,3647.8564453125,0.0,0.0
2024-04-01 00:00:00+00:00,2024-04-01 00:00:00+00:00,3505.030029296875,0.0,-0.0
2024-04-02 00:00:00+00:00,2024-04-02 00:00:00+00:00,3277.234619140625,0.0,-0.0
2024-04-03 00:00:00+00:00,2024-04-03 00:00:00+00:00,3311.44189453125,0.0,0.0
2024-04-04 00:00:00+00:00,2024-04-04 00:00:00+00:00,3330.04052734375,0.0,0.0
2024-04-05 00:00:00+00:00,2024-04-05 00:00:00+00:00,3318.88525390625,0.0,-0.0
2024-04-06 00:00:00+00:00,2024-04-06 00:00:00+00:00,3354.183837890625,0.0,0.0
2024-04-07 00:00:00+00:00,2024-04-07 00:00:00+00:00,3453.49462890625,0.0,0.0
2024-04-08 00:00:00+00:00,2024-04-08 00:00:00+00:00,3695.292724609375,0.0,0.0
2024-04-09 00:00:00+00:00,2024-04-09 00:00:00+00:00,3505.163330078125,0.0,-0.0
2024-04-10 00:00:00+00:00,2024-04-10 00:00:00+00:00,3543.737060546875,0.0,0.0
2024-04-11 00:00:00+00:00,2024-04-11 00:00:00+00:00,3505.247802734375,0.0,-0.0
2024-04-12 00:00:00+00:00,2024-04-12 00:00:00+00:00,3243.034912109375,0.0,-0.0
2024-04-13 00:00:00+00:00,2024-04-13 00:00:00+00:00,3004.900390625,0.0,-0.0
2024-04-14 00:00:00+00:00,2024-04-14 00:00:00+00:00,3156.94189453125,0.0,0.0
2024-04-15 00:00:00+00:00,2024-04-15 00:00:00+00:00,3101.600341796875,0.0,-0.0
2024-04-16 00:00:00+00:00,2024-04-16 00:00:00+00:00,3084.920166015625,0.0,-0.0
2024-04-17 00:00:00+00:00,2024-04-17 00:00:00+00:00,2984.7275390625,0.0,-0.0
2024-04-18 00:00:00+00:00,2024-04-18 00:00:00+00:00,3066.027587890625,0.0,0.0
2024-04-19 00:00:00+00:00,2024-04-19 00:00:00+00:00,3059.278564453125,0.0,-0.0
2024-04-20 00:00:00+00:00,2024-04-20 00:00:00+00:00,3157.627197265625,0.0,0.0
2024-04-21 00:00:00+00:00,2024-04-21 00:00:00+00:00,3147.28857421875,0.0,-0.0
2024-04-22 00:00:00+00:00,2024-04-22 00:00:00+00:00,3201.652099609375,0.0,0.0
2024-04-23 00:00:00+00:00,2024-04-23 00:00:00+00:00,3219.91162109375,0.0,0.0
2024-04-24 00:00:00+00:00,2024-04-24 00:00:00+00:00,3139.80517578125,0.0,-0.0
2024-04-25 00:00:00+00:00,2024-04-25 00:00:00+00:00,3156.509521484375,0.0,0.0
2024-04-26 00:00:00+00:00,2024-04-26 00:00:00+00:00,3130.164794921875,0.0,-0.0
2024-04-27 00:00:00+00:00,2024-04-27 00:00:00+00:00,3252.168212890625,0.0,0.0
2024-04-28 00:00:00+00:00,2024-04-28 00:00:00+00:00,3262.774658203125,0.0,0.0
2024-04-29 00:00:00+00:00,2024-04-29 00:00:00+00:00,3215.428955078125,0.0,-0.0
2024-04-30 00:00:00+00:00,2024-04-30 00:00:00+00:00,3012.286865234375,0.0,-0.0
2024-05-01 00:00:00+00:00,2024-05-01 00:00:00+00:00,2969.78466796875,0.0,-0.0
2024-05-02 00:00:00+00:00,2024-05-02 00:00:00+00:00,2988.16845703125,0.0,0.0
2024-05-03 00:00:00+00:00,2024-05-03 00:00:00+00:00,3103.5419921875,0.0,0.0
2024-05-04 00:00:00+00:00,2024-05-04 00:00:00+00:00,3117.576416015625,0.0,0.0
2024-05-05 00:00:00+00:00,2024-05-05 00:00:00+00:00,3137.2490234375,0.0,0.0
2024-05-06 00:00:00+00:00,2024-05-06 00:00:00+00:00,3062.728759765625,0.0,-0.0
2024-05-07 00:00:00+00:00,2024-05-07 00:00:00+00:00,3006.5771484375,0.0,-0.0
2024-05-08 00:00:00+00:00,2024-05-08 00:00:00+00:00,2973.6572265625,0.0,-0.0
2024-05-09 00:00:00+00:00,2024-05-09 00:00:00+00:00,3036.0205078125,0.0,0.0
2024-05-10 00:00:00+00:00,2024-05-10 00:00:00+00:00,2909.791259765625,0.0,-0.0
2024-05-11 00:00:00+00:00,2024-05-11 00:00:00+00:00,2911.60205078125,0.0,0.0
2024-05-12 00:00:00+00:00,2024-05-12 00:00:00+00:00,2928.701904296875,0.0,0.0
2024-05-13 00:00:00+00:00,2024-05-13 00:00:00+00:00,2949.359619140625,0.0,0.0
2024-05-14 00:00:00+00:00,2024-05-14 00:00:00+00:00,2881.157958984375,0.0,-0.0
2024-05-15 00:00:00+00:00,2024-05-15 00:00:00+00:00,3037.056640625,0.0,0.0
2024-05-16 00:00:00+00:00,2024-05-16 00:00:00+00:00,2945.131103515625,0.0,-0.0
2024-05-17 00:00:00+00:00,2024-05-17 00:00:00+00:00,3094.11865234375,0.0,0.0
2024-05-18 00:00:00+00:00,2024-05-18 00:00:00+00:00,3122.948974609375,0.0,0.0
2024-05-19 00:00:00+00:00,2024-05-19 00:00:00+00:00,3071.843017578125,0.0,-0.0
2024-05-20 00:00:00+00:00,2024-05-20 00:00:00+00:00,3663.85546875,0.0,0.0
2024-05-21 00:00:00+00:00,2024-05-21 00:00:00+00:00,3789.312744140625,0.0,0.0
2024-05-22 00:00:00+00:00,2024-05-22 00:00:00+00:00,3737.2177734375,0.0,-0.0
2024-05-23 00:00:00+00:00,2024-05-23 00:00:00+00:00,3776.92724609375,0.0,0.0
2024-05-24 00:00:00+00:00,2024-05-24 00:00:00+00:00,3726.9345703125,0.0,-0.0
2024-05-25 00:00:00+00:00,2024-05-25 00:00:00+00:00,3749.236572265625,0.0,0.0
2024-05-26 00:00:00+00:00,2024-05-26 00:00:00+00:00,3825.8974609375,0.0,0.0
2024-05-27 00:00:00+00:00,2024-05-27 00:00:00+00:00,3892.0068359375,0.0,0.0
2024-05-28 00:00:00+00:00,2024-05-28 00:00:00+00:00,3840.25634765625,0.0,-0.0
2024-05-29 00:00:00+00:00,2024-05-29 00:00:00+00:00,3763.196533203125,0.0,-0.0
2024-05-30 00:00:00+00:00,2024-05-30 00:00:00+00:00,3746.849609375,0.0,-0.0
2024-05-31 00:00:00+00:00,2024-05-31 00:00:00+00:00,3760.026611328125,0.0,0.0
2024-06-01 00:00:00+00:00,2024-06-01 00:00:00+00:00,3813.198974609375,0.0,0.0
2024-06-02 00:00:00+00:00,2024-06-02 00:00:00+00:00,3780.89599609375,0.0,-0.0
2024-06-03 00:00:00+00:00,2024-06-03 00:00:00+00:00,3766.38916015625,0.0,-0.0
2024-06-04 00:00:00+00:00,2024-06-04 00:00:00+00:00,3812.515869140625,0.0,0.0
2024-06-05 00:00:00+00:00,2024-06-05 00:00:00+00:00,3864.260986328125,0.0,0.0
2024-06-06 00:00:00+00:00,2024-06-06 00:00:00+00:00,3811.60595703125,0.0,-0.0
2024-06-07 00:00:00+00:00,2024-06-07 00:00:00+00:00,3678.629150390625,0.0,-0.0
2024-06-08 00:00:00+00:00,2024-06-08 00:00:00+00:00,3680.949951171875,0.0,0.0
2024-06-09 00:00:00+00:00,2024-06-09 00:00:00+00:00,3705.90380859375,0.0,0.0
2024-06-10 00:00:00+00:00,2024-06-10 00:00:00+00:00,3666.717529296875,0.0,-0.0
2024-06-11 00:00:00+00:00,2024-06-11 00:00:00+00:00,3498.33056640625,0.0,-0.0
2024-06-12 00:00:00+00:00,2024-06-12 00:00:00+00:00,3559.61767578125,0.0,0.0
2024-06-13 00:00:00+00:00,2024-06-13 00:00:00+00:00,3469.28125,0.0,-0.0
2024-06-14 00:00:00+00:00,2024-06-14 00:00:00+00:00,3480.27197265625,0.0,0.0
2024-06-15 00:00:00+00:00,2024-06-15 00:00:00+00:00,3565.549560546875,0.0,0.0
2024-06-16 00:00:00+00:00,2024-06-16 00:00:00+00:00,3620.5634765625,0.0,0.0
2024-06-17 00:00:00+00:00,2024-06-17 00:00:00+00:00,3511.37890625,0.0,-0.0
2024-06-18 00:00:00+00:00,2024-06-18 00:00:00+00:00,3483.681396484375,0.0,-0.0
2024-06-19 00:00:00+00:00,2024-06-19 00:00:00+00:00,3559.347412109375,0.0,0.0
2024-06-20 00:00:00+00:00,2024-06-20 00:00:00+00:00,3511.0869140625,0.0,-0.0
2024-06-21 00:00:00+00:00,2024-06-21 00:00:00+00:00,3516.07568359375,0.0,0.0
2024-06-22 00:00:00+00:00,2024-06-22 00:00:00+00:00,3494.8134765625,0.0,-0.0
2024-06-23 00:00:00+00:00,2024-06-23 00:00:00+00:00,3418.61181640625,0.0,-0.0
2024-06-24 00:00:00+00:00,2024-06-24 00:00:00+00:00,3350.25634765625,0.0,-0.0
2024-06-25 00:00:00+00:00,2024-06-25 00:00:00+00:00,3395.029052734375,0.0,0.0
2024-06-26 00:00:00+00:00,2024-06-26 00:00:00+00:00,3369.477294921875,0.0,-0.0
2024-06-27 00:00:00+00:00,2024-06-27 00:00:00+00:00,3444.800537109375,0.0,0.0
2024-06-28 00:00:00+00:00,2024-06-28 00:00:00+00:00,3373.635986328125,0.0,-0.0
2024-06-29 00:00:00+00:00,2024-06-29 00:00:00+00:00,3372.9677734375,0.0,-0.0
2024-06-30 00:00:00+00:00,2024-06-30 00:00:00+00:00,3432.88916015625,0.0,0.0
2024-07-01 00:00:00+00:00,2024-07-01 00:00:00+00:00,3440.341552734375,0.0,0.0
2024-07-02 00:00:00+00:00,2024-07-02 00:00:00+00:00,3416.354736328125,0.0,-0.0
2024-07-03 00:00:00+00:00,2024-07-03 00:00:00+00:00,3292.916748046875,0.0,-0.0
2024-07-04 00:00:00+00:00,2024-07-04 00:00:00+00:00,3054.52197265625,0.0,-0.0
2024-07-05 00:00:00+00:00,2024-07-05 00:00:00+00:00,2981.5986328125,0.0,-0.0
2024-07-06 00:00:00+00:00,2024-07-06 00:00:00+00:00,3069.3779296875,0.0,0.0
2024-07-07 00:00:00+00:00,2024-07-07 00:00:00+00:00,2929.38720703125,0.0,-0.0
2024-07-08 00:00:00+00:00,2024-07-08 00:00:00+00:00,3018.73193359375,0.0,0.0
2024-07-09 00:00:00+00:00,2024-07-09 00:00:00+00:00,3064.032958984375,0.0,0.0
2024-07-10 00:00:00+00:00,2024-07-10 00:00:00+00:00,3102.21875,0.0,0.0
2024-07-11 00:00:00+00:00,2024-07-11 00:00:00+00:00,3100.330810546875,0.0,-0.0
2024-07-12 00:00:00+00:00,2024-07-12 00:00:00+00:00,3134.15869140625,0.0,0.0
2024-07-13 00:00:00+00:00,2024-07-13 00:00:00+00:00,3177.19873046875,0.0,0.0
2024-07-14 00:00:00+00:00,2024-07-14 00:00:00+00:00,3244.0791015625,0.0,0.0
2024-07-15 00:00:00+00:00,2024-07-15 00:00:00+00:00,3489.552734375,0.0,0.0
2024-07-16 00:00:00+00:00,2024-07-16 00:00:00+00:00,3443.513427734375,0.0,-0.0
2024-07-17 00:00:00+00:00,2024-07-17 00:00:00+00:00,3388.75244140625,0.0,-0.0
2024-07-18 00:00:00+00:00,2024-07-18 00:00:00+00:00,3426.258544921875,0.0,0.0
2024-07-19 00:00:00+00:00,2024-07-19 00:00:00+00:00,3505.73486328125,0.0,0.0
2024-07-20 00:00:00+00:00,2024-07-20 00:00:00+00:00,3519.29541015625,0.0,0.0
2024-07-21 00:00:00+00:00,2024-07-21 00:00:00+00:00,3536.60546875,0.0,0.0
2024-07-22 00:00:00+00:00,2024-07-22 00:00:00+00:00,3440.419921875,0.0,-0.0
2024-07-23 00:00:00+00:00,2024-07-23 00:00:00+00:00,3481.995849609375,0.0,0.0
2024-07-24 00:00:00+00:00,2024-07-24 00:00:00+00:00,3336.33935546875,0.0,-0.0
2024-07-25 00:00:00+00:00,2024-07-25 00:00:00+00:00,3174.42724609375,0.0,-0.0
2024-07-26 00:00:00+00:00,2024-07-26 00:00:00+00:00,3275.951416015625,0.0,0.0
2024-07-27 00:00:00+00:00,2024-07-27 00:00:00+00:00,3247.60791015625,0.0,-0.0
2024-07-28 00:00:00+00:00,2024-07-28 00:00:00+00:00,3271.464599609375,0.0,0.0
2024-07-29 00:00:00+00:00,2024-07-29 00:00:00+00:00,3320.539306640625,0.0,0.0
2024-07-30 00:00:00+00:00,2024-07-30 00:00:00+00:00,3278.667724609375,0.0,-0.0
